,Unnamed: 0,Kind,Name,CountLine,CountLineCode,CountLineBlank,CountLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,MaxInheritanceTree,PercentLackOfCohesion,Fault
172,1390,Class,com.android.settings.KeyguardAppWidgetPickActivity.Item.WidgetPreviewLoader,228,198,24,7,1.0,6.0,0.0,0.0,0.0,9.0,8.0,9.0,9.0,0.0,3.0,0.0,6.0,2.0,80.0,0
173,1391,Class,com.android.settings.KeyguardAppWidgetPickActivity.Item.WidgetPreviewLoader.BitmapCache,6,6,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,0
174,1393,Class,com.android.settings.KeyguardAppWidgetPickActivity.Item.WidgetPreviewLoader.CanvasCache,6,6,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,0
175,1395,Class,com.android.settings.KeyguardAppWidgetPickActivity.Item.WidgetPreviewLoader.PaintCache,6,6,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,0
176,1397,Class,com.android.settings.KeyguardAppWidgetPickActivity.Item.WidgetPreviewLoader.RectCache,6,6,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,0
177,1399,Abstract Generic Class,com.android.settings.KeyguardAppWidgetPickActivity.Item.WidgetPreviewLoader.WeakReferenceThreadLocal,29,26,3,0,1.0,0.0,4.0,0.0,0.0,4.0,1.0,4.0,4.0,1.0,0.0,0.0,3.0,1.0,0.0,0
178,1420,Anonymous Class,com.android.settings.KeyguardAppWidgetPickActivity.finishDelayedAndShowLockScreen.(Anon_1),4,4,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
179,1428,Public Class,com.android.settings.LocalePicker,94,78,13,3,3.0,3.0,0.0,0.0,3.0,9.0,2.0,9.0,9.0,0.0,0.0,3.0,6.0,2.0,72.0,1
180,1433,Anonymous Class,com.android.settings.LocalePicker.onCreateDialog.(Anon_1),7,7,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
181,1440,Public Class,com.android.settings.MasterClear,233,157,31,45,1.0,2.0,0.0,0.0,4.0,9.0,6.0,9.0,9.0,0.0,6.0,0.0,3.0,2.0,81.0,1
182,1441,Anonymous Class,com.android.settings.MasterClear.(Anon_1),11,10,1,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
183,1444,Anonymous Class,com.android.settings.MasterClear.establishInitialState.(Anon_2),6,5,1,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
184,1454,Public Class,com.android.settings.MasterClearConfirm,63,36,8,19,1.0,1.0,0.0,0.0,0.0,3.0,4.0,3.0,3.0,0.0,1.0,0.0,2.0,2.0,58.0,1
